id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
TDRD6	-0.164473998	0.212277404	0.121721191	-1.669199303	24.51113162	0.914633806870908	0.673096232119385
TRMT10A	0.33467353	0.212301754	0.121786898	1.668872784	18.26412758	0.914399431180702	0.673046417754046
CARD19	-0.315603708	0.212934118	0.122179755	-1.666923805	19.01556509	0.913000750068756	0.671754746866043
UBAP2	-0.196758715	0.213129124	0.122321776	-1.666220594	22.87424722	0.912496221992397	0.671357200082828
DPF2	-0.141798912	0.213436707	0.12252848	-1.665198403	22.43116215	0.911762953999299	0.670730888207516
PTPRG	-0.232961283	0.213446629	0.122564349	-1.665021177	21.00460352	0.911635837192609	0.670710699694699
PABPC1	-0.06946875	0.214050369	0.122941285	-1.663161553	28.50637833	0.910302251883026	0.669484019151673
PIK3C3	0.447385325	0.214092661	0.122995841	1.663960453	21.27494756	0.910109573611724	0.669398219869651
SRP19	1.030244691	0.214521439	0.123272498	1.674789393	21.19550345	0.909133803364424	0.66852929847168
PEX5	0.22353357	0.214899028	0.123548618	1.660175833	21.36501046	0.908162108200638	0.667765548841693
RPRD2	-0.166549924	0.214899028	0.123550233	-1.660167909	23.04638677	0.908156431237063	0.667765548841693
CBR1	-0.085305407	0.214915752	0.123618321	-1.659833993	27.32493999	0.907917159347874	0.667731752233215
GNB1	-0.132961619	0.214915752	0.12362061	-1.659822771	26.15699214	0.907909117733513	0.667731752233215
KRAS	-0.141547463	0.215074103	0.123742098	-1.659227383	24.33258699	0.907482524956564	0.667411879716163
RPS10	-0.198206046	0.215391869	0.123955372	-1.659732274	26.96341582	0.906734646956657	0.66677069525848
KIRREL1	0.205808483	0.215901616	0.124290565	1.656545877	22.14567852	0.905561837761877	0.665744107006871
TUBB3	-0.18681562	0.215901616	0.124309765	-1.656452192	23.576608	0.905494754551898	0.665744107006871
ERLIN2	-0.114563368	0.21617762	0.12449924	-1.655528386	24.60499594	0.904833299691246	0.665189268817484
IFRD2	0.329914309	0.21620806	0.124556729	1.655248337	20.01416069	0.904632805352453	0.66512812005765
ACP6	0.278122746	0.21620806	0.124577898	1.655145243	18.045336	0.904559001240835	0.66512812005765
NOLC1	0.132540166	0.216818306	0.124960169	1.653286245	24.19028702	0.903228396113079	0.663904053041592
MASTL	-0.424278228	0.217006992	0.125123461	-1.652493674	19.54596243	0.902661251237445	0.663526272888349
PLEKHD1	0.385212911	0.217006992	0.125130269	1.652460654	19.48833001	0.902637621804761	0.663526272888349
SLC5A3	0.725448421	0.217316107	0.125339231	1.654956145	19.93988053	0.901912974176347	0.662908083518501
ALAD	-0.151129319	0.217641856	0.125557876	-1.650389599	21.80540937	0.901156039653118	0.66225757918627
TRAF6	-1.512370136	0.217695943	0.125619853	-1.663133419	22.6040691	0.900941719141834	0.662149664432175
MLH1	0.274341531	0.217805322	0.125713759	1.649636149	20.84166636	0.900617187463076	0.661931512610573
EIF2S3	0.072120426	0.218480293	0.126134226	1.647607948	27.2519236	0.8991670534262	0.660587730443397
PCCA	-0.186528342	0.218788899	0.126343321	-1.646601559	20.53800392	0.89844771163495	0.65997471718938
CISD2	0.103174559	0.218941315	0.12646923	1.64599626	23.1473527	0.898015125608452	0.659672277794922
GPSM1	-0.219027983	0.218941315	0.126493236	-1.64588091	16.69331705	0.897932696989466	0.659672277794922
GLYR1	-0.17782217	0.219773405	0.127005044	-1.643426282	22.32928517	0.896179030714384	0.658024863143467
KIR2DL1	-0.546337068	0.219978594	0.127241468	-1.643809563	20.88663738	0.895371329028509	0.657619578086812
SFPQ	-0.1073923	0.219978594	0.127183217	-1.642573809	28.30747231	0.895570194074228	0.657619578086812
DR1	0.337292257	0.219978594	0.127236228	1.642478452	21.80133308	0.895389214313713	0.657619578086812
MRPS18B	-0.207436501	0.219978594	0.127248007	-1.642264076	22.30251029	0.895349011000482	0.657619578086812
G3BP2	0.096487532	0.220210477	0.127413271	1.64147466	25.46409432	0.89478533478008	0.657162022353165
HINT2	0.13728552	0.220270994	0.127491089	1.641103262	23.92190125	0.894520169217257	0.657042688392229
BORCS6	0.402219186	0.220270994	0.127529848	1.640918349	16.89262775	0.894388157938876	0.657042688392229
FARS2	0.247809329	0.220270994	0.127541701	1.640861813	19.22320444	0.89434779520522	0.657042688392229
CCZ1B	0.247908024	0.220344713	0.127615534	1.640509738	21.2873673	0.894096457904302	0.656897365587338
EDEM2	1.164077696	0.220409103	0.127683984	1.6507999	18.44250517	0.893863574910778	0.656770472882733
RNF20	0.100123816	0.220447988	0.127756541	1.639837843	23.74600313	0.893616855205117	0.656693860568596
QSOX2	-0.197354527	0.220447988	0.127768837	-1.639779283	21.83414807	0.893575058300282	0.656693860568596
ZDHHC3	0.164179131	0.220846386	0.128030963	1.638532093	21.27267974	0.892684987899835	0.655909703279485
NR2C2	0.316044553	0.220902331	0.128094623	1.638229539	19.34082839	0.89246910015727	0.655799701353119
MRPS2	-0.122795716	0.221795207	0.128646747	-1.635611022	23.56587837	0.890601191014546	0.654047843200128
CERS6	-0.138215525	0.221795207	0.128675082	-1.635476905	21.62569967	0.890505546317457	0.654047843200128
CFL1	-0.18183084	0.222012803	0.128832977	-1.637339288	29.46083618	0.889972957659221	0.653621980000153
ZC3H15	-0.136931286	0.222012803	0.128864089	-1.634582958	24.40044249	0.889868092127018	0.653621980000153
SUN2	0.209416582	0.222226378	0.12901947	1.633848916	22.1711425	0.889344746479701	0.653204392110179
TBC1D2B	-0.361553634	0.222442858	0.129176599	-1.633107408	18.28526147	0.888816153876912	0.652781533638045
MCEMP1	0.32917411	0.222848296	0.129443546	1.63184947	19.59724217	0.887919598426959	0.65199068237936
ARMCX5	-0.407324168	0.222896895	0.129503285	-1.631568275	18.2460369	0.887719215063204	0.651895981289877
TPR	-0.141679379	0.222959118	0.129589042	-1.631164809	26.65853563	0.887431720688702	0.651774762309152
MRPL3	-0.137307875	0.222959118	0.129602473	-1.631101641	24.59043952	0.887386711428336	0.651774762309152
UPF2	-0.285631132	0.223558297	0.129982369	-1.6293173	21.49609758	0.886115552041574	0.650609207368531
LTBR	0.38917895	0.223592175	0.130033674	1.629076677	17.18979617	0.885944166626843	0.650543399416141
HNRNPCL1	-0.530726478	0.223614527	0.130078283	-1.629031444	19.1371209	0.885795204288036	0.650499986156796
JMJD6	-0.248321028	0.22401132	0.130340768	-1.627638123	21.68749947	0.88491972436252	0.649730034838528
TMED4	-0.519631743	0.224041199	0.130389824	-1.640034258	24.32534365	0.884756300882427	0.649672111785789
EGFR	-0.114356035	0.225328591	0.131170927	-1.623764166	25.80630066	0.882162412236445	0.6471836989742
KRR1	0.163938764	0.225433922	0.131264112	1.623330663	21.22299009	0.881853995089473	0.646980733236869
CHRAC1	0.254196089	0.225780998	0.131498122	1.622243215	21.56598775	0.881080449538186	0.646312611618332
SMYD2	0.424799549	0.225877326	0.131586155	1.621834563	17.38084555	0.880789803149216	0.646127362206269
LRP6	0.332099955	0.226174275	0.131791117	1.620884053	16.68637584	0.880113861122077	0.645556793136849
PRSS23	-0.609339156	0.226258051	0.131925992	-1.620928141	18.16080873	0.879669631518803	0.645395958232529
SLC23A2	-0.485403478	0.226258051	0.131888872	-1.62043117	17.44295434	0.879791846097847	0.645395958232529
CHMP7	-0.170009013	0.226258051	0.131935886	-1.620213468	22.58076288	0.879637062133346	0.645395958232529
CTBP1	-0.178864862	0.227123866	0.132472868	-1.617731737	24.00142204	0.877873061232664	0.643737228054507
RAPGEF6	-0.946511646	0.227195533	0.132546786	-1.624171597	17.61194008	0.877630798593941	0.643600211748528
PDXP	0.263769415	0.227350246	0.132669185	1.616826636	20.6258585	0.877229938767408	0.643304571538553
MT-ND4	-0.620471159	0.227383603	0.132720794	-1.620863299	21.08187647	0.877061028816222	0.643240856197851
WDR48	-0.242666046	0.227655633	0.132920162	-1.615671234	22.45876933	0.876409138084997	0.642721599251903
IRGQ	-0.09415569	0.227655633	0.132943938	-1.615561878	23.58470531	0.87633146091362	0.642721599251903
SMG5	0.279438405	0.228676708	0.133572542	1.612676851	20.88120098	0.874282808952344	0.640778068459362
PTCD1	-0.268200739	0.228920967	0.133747577	-1.61187563	18.10409556	0.873714077008128	0.640314428228103
JUNB	1.184605507	0.229400761	0.134060326	1.620831195	17.60894558	0.872699728849282	0.639405145730512
CRIP1	-0.192638849	0.229611356	0.134215855	-1.611181518	26.84293857	0.872196177667129	0.63900663663044
AVEN	0.346012798	0.229751756	0.134330402	1.609596793	21.77908655	0.871825685569482	0.638741160602587
PICK1	0.815075668	0.230036538	0.134561944	1.611656373	18.34777806	0.871077747301408	0.63820317706288
TBC1D15	0.20845964	0.230036538	0.134534438	1.608285081	22.10920801	0.871166531133967	0.63820317706288
VPS36	0.276570554	0.230091495	0.134626618	1.607865653	21.78235404	0.870869064126652	0.63809943410334
DCAF10	-0.212232829	0.230418712	0.134850645	-1.606847361	17.76986193	0.870146971945455	0.637482255334049
CFAP20	0.206297693	0.230469641	0.134913032	1.606564054	20.75781572	0.86994609738275	0.637386274675762
GSK3B	-0.113199673	0.230473834	0.134948066	-1.606405006	24.71500758	0.869833335127818	0.637378373504094
KIF3A	0.131297638	0.230493194	0.134991985	1.606205676	24.98136864	0.869692016494674	0.637341893926754
NLRP13	0.365661456	0.230555925	0.135061317	1.605891124	17.91326403	0.869469019734717	0.637223712474107
ACIN1	0.169216373	0.230556019	0.135094965	1.605738515	24.6916731	0.869360836865938	0.637223535407857
TUBG1	-0.103229074	0.230556019	0.135126556	-1.605595268	24.23674189	0.869259292051968	0.637223535407857
SIAH1	-0.240697479	0.230739374	0.1352763	-1.60491666	17.95898899	0.868778283822188	0.636878289952857
ZBTB10	-0.333741245	0.230739374	0.135331148	-1.604668263	17.23210614	0.868602234092251	0.636878289952857
GTF2F2	0.153240345	0.230739374	0.135331872	1.604664986	24.03957964	0.868599910692439	0.636878289952857
STK25	0.37219655	0.231001592	0.135518322	1.603821256	17.74365855	0.868001984453247	0.636385027058363
GATD3B	-0.109127743	0.231771594	0.136002811	-1.601633557	25.68330334	0.866452115238809	0.634939792380227
GTPBP4	-0.107071383	0.231865241	0.13609054	-1.601238148	24.6365425	0.86617206266286	0.634764351721376
SMS	0.109459565	0.231950158	0.13617317	1.600865923	24.92439325	0.86590845239955	0.634605327312047
AHDC1	0.294505163	0.232579131	0.136575305	1.599057236	18.11870893	0.864627820945768	0.633429256495571
IFT20	-0.233653873	0.232587542	0.136613123	-1.598887381	19.70047045	0.86450758050263	0.633413550938403
NCCRP1	-1.203533124	0.232779454	0.136758752	-1.610335304	20.97950186	0.864044871037087	0.6330553548134
CMTM6	-0.165756383	0.232863262	0.136840907	-1.597865185	22.39368372	0.863784055914996	0.632899023140717
KIAA1143	0.500183389	0.232892181	0.136890824	1.597641378	18.77828112	0.86362566230959	0.632845091995834
EXOSC3	-0.24777638	0.233112511	0.137053284	-1.596913465	20.23204126	0.863110553659753	0.632434417545681
H4C1	-0.380791408	0.233140849	0.137102902	-1.608765623	27.21658518	0.862953352582858	0.632381626346307
TRIOBP	0.21056751	0.233304984	0.137232406	1.596111774	21.47620068	0.862543322410859	0.632075983449806
TPP1	-0.114688812	0.23343649	0.137353764	-1.595569131	24.34307758	0.862159434808898	0.631831255544403
CORO6	0.369600747	0.23343649	0.137375758	1.595470834	19.43537235	0.862089898249552	0.631831255544403
BCAR3	0.157162056	0.233471125	0.137429144	1.595232289	21.22568715	0.861921158570355	0.63176682399981
ERP44	-0.110085917	0.233514866	0.137487902	-1.594969833	25.93592207	0.861735515112246	0.631685466205981
GTPBP10	-0.257693477	0.233755106	0.137662393	-1.594191005	20.91961262	0.861184685329559	0.631238893895421
CP	-0.469744754	0.23392021	0.137792693	-1.594253463	20.56028926	0.860773811992388	0.630932254837657
TMUB2	-0.186730134	0.234108641	0.137936785	-1.592968026	20.91746399	0.860319900668601	0.63058255610534
MZT2B	0.225868734	0.234329586	0.138100091	1.592241167	20.31371075	0.859806035246243	0.630172874760441
MYO15B	-0.275323297	0.234520554	0.138245789	-1.601267276	28.21754255	0.859348088536219	0.629819088566812
DOCK10	0.442963189	0.235013285	0.138569467	1.590156186	16.65581045	0.858332453520938	0.62890758692352
FYTTD1	-0.143402277	0.235191725	0.138707927	-1.589542319	23.14060553	0.857898718782632	0.62857796257064
MTIF2	-0.524909764	0.235241277	0.138770406	-1.589636979	19.27843786	0.857703141094817	0.628486471709432
DENR	-0.206689062	0.235884352	0.139183105	-1.588408483	24.94792552	0.856413479169322	0.627300868209181
NDST1	-0.37287521	0.236035768	0.139305814	-1.586897689	20.46016788	0.85603075769358	0.627022180640071
MYO5C	-0.514498396	0.237367375	0.140125269	-1.583289019	16.78904448	0.853483540676339	0.624578972959979
NFIX	0.368606319	0.238073817	0.140580928	1.581290358	18.18592567	0.852073594153915	0.623288365022196
PTGES2	-0.093848801	0.238073817	0.140609614	-1.581164723	24.23153589	0.851984983979032	0.623288365022196
AP3S1	-0.206569449	0.239244513	0.141335009	-1.577995077	22.0242526	0.849750249104716	0.6211580138485
ATG2A	-0.353445031	0.239244513	0.141368683	-1.57784828	20.16980488	0.84964678789875	0.6211580138485
RNF4	-0.274737576	0.239288506	0.141428505	-1.577587571	18.37309484	0.849463049403557	0.621078161815567
FBXO4	-0.277156391	0.239568516	0.141627867	-1.576719427	19.25350773	0.848851285533299	0.620570257342411
ETV6	-0.392435528	0.239818211	0.141809383	-1.57633698	21.20188348	0.848295032549938	0.620117841101586
POLR3GL	-0.217586667	0.240156973	0.142043649	-1.574912277	17.32011265	0.847578179511728	0.619504799025195
PYROXD2	0.449138939	0.240853745	0.142489811	1.572978189	18.42316982	0.846216189583066	0.618246596515044
HTT	-0.10956825	0.241128572	0.142691795	-1.57210433	23.48325456	0.845600998775137	0.617751325803636
FBXO28	-0.263711176	0.241128572	0.142720573	-1.571979914	18.9468189	0.845513419342402	0.617751325803636
SHFL	0.396858123	0.241133465	0.142757556	1.571820055	18.17186012	0.845400895745793	0.617742513155171
GALNT14	-0.349779664	0.241198519	0.142830166	-1.571506304	18.02463316	0.84518005906003	0.61762536316581
JPT1	-0.107153284	0.241256941	0.142898867	-1.571209573	27.62871779	0.844971214579209	0.617520183084126
DCP1B	-0.252280347	0.241324981	0.142973282	-1.570888302	20.44230781	0.844745113332804	0.61739771933073
SMIM12	-0.220352967	0.241463782	0.143123009	-1.570242326	20.69300879	0.844290541792563	0.617148001380922
COL4A1	-0.447192146	0.241463782	0.143145052	-1.570147271	19.78425446	0.844223659352027	0.617148001380922
CHTOP	0.196188251	0.241463782	0.143157917	1.570091805	22.63999001	0.844184629379457	0.617148001380922
EIF3E	-0.087868682	0.241547317	0.143254722	-1.569674554	26.48854204	0.843891053795164	0.616997782100319
ME1	0.148322459	0.241547317	0.143275734	1.569584019	24.20426041	0.843827357978688	0.616997782100319
STXBP3	0.133580585	0.241909089	0.143524519	1.568512958	22.7712018	0.843073899928003	0.616347814034188
UBE2F	-0.456135523	0.241959281	0.143588502	-1.568237762	18.85829601	0.842880335287856	0.616257714701124
UBAP2L	0.082839363	0.24228181	0.143814153	1.567268063	25.9604087	0.84219837217744	0.615679190539213
CNOT6	-0.40890023	0.242574037	0.144021905	-1.566376452	18.82067415	0.841571448896881	0.615155684059026
PNISR	-0.23559137	0.242856756	0.144224092	-1.565509794	19.2994673	0.840962186574229	0.614649810442097
APTX	-0.437558823	0.243099934	0.144402873	-1.566097046	21.31128969	0.840424166076392	0.614215159064684
BAG5	-0.104146853	0.243128542	0.144454236	-1.564524587	23.97909927	0.840269718309562	0.614164054297416
NOTCH2NLB	0.626797453	0.243133688	0.144491663	1.565290222	17.46600854	0.840157210468327	0.61415486222258
PDSS2	0.28400292	0.243187277	0.144557888	1.564081311	16.77286729	0.839958205470963	0.614059150095159
TMEM53	-0.237609451	0.243220292	0.144611896	-1.563850454	19.70769946	0.839795979830878	0.614000194465124
SHCBP1	-0.269627585	0.243242709	0.144677614	-1.563569641	21.5643184	0.839598662166282	0.613960168484165
RBBP5	-0.258614652	0.243242709	0.144693995	-1.563499662	22.56039497	0.83954949232588	0.613960168484165
ZCCHC17	-0.27419468	0.243513724	0.144889633	-1.562664436	18.90060355	0.83896268762726	0.613476557695705
DSG1	-0.554059966	0.243648061	0.145004006	-1.563524167	20.60396864	0.838619999422529	0.613237040471282
XXYLT1	-0.243837409	0.243909616	0.145194147	-1.56136634	21.4262756	0.838050890363448	0.612771077532046
SLC41A1	0.507038399	0.244390202	0.145514777	1.560002089	18.46676399	0.8370929019104	0.611916209651381
RAD9A	0.322753035	0.244649538	0.145715991	1.559147273	17.89706201	0.836492785759304	0.611455600031736
MTIF3	0.498814454	0.244649538	0.145771574	1.55891132	19.02338112	0.836327156803708	0.611455600031736
PNMA1	-0.229537381	0.244649538	0.145772944	-1.558905508	19.90565067	0.836323075207907	0.611455600031736
TMEM41B	-0.165480631	0.245007213	0.146020697	-1.557854737	23.98429362	0.835585582874197	0.610821129839605
TTC17	-0.098208638	0.245414364	0.146298045	-1.55668028	25.35314265	0.834761477370144	0.610100021790862
PHB2	-0.128572596	0.245534745	0.146404517	-1.55622993	27.86795638	0.834445523838335	0.609887043279992
PRR5	0.510229388	0.245544068	0.146455925	1.556012585	17.06604648	0.834293053871395	0.609870553350685
TMEM161B	0.426856744	0.245544068	0.146482142	1.555901773	18.95535851	0.834215317996511	0.609870553350685
RABIF	0.150126322	0.245544068	0.146514209	1.555766254	21.91520396	0.834120255234403	0.609870553350685
VPS72	-0.2339097	0.24577463	0.146686527	-1.555038459	19.72008422	0.833609773806765	0.609462949031556
TXN	-0.115495578	0.245935959	0.146817579	-1.554485447	28.55329003	0.833221941656813	0.60917796718023
EEF1AKMT4	-0.212833547	0.246008115	0.146898743	-1.554143167	20.76760874	0.832981920414641	0.609050566711286
CRYZ	0.102333407	0.246008115	0.146930207	1.554010522	24.43886165	0.832888909554881	0.609050566711286
RPE	-0.56579065	0.246028992	0.147008532	-1.562565319	22.33921375	0.832657459177052	0.609013712718873
NUFIP2	-0.103802468	0.246028992	0.147012235	-1.553664833	23.94073441	0.832646519864955	0.609013712718873
PCNX3	-0.274797685	0.246394937	0.147265733	-1.552597563	16.96761679	0.831898296608194	0.608368220434369
BRD2	-0.249564961	0.246523889	0.147377654	-1.552126859	22.61204596	0.831568360983018	0.608140989740981
CLIC3	0.951153632	0.246655359	0.147491118	1.560768406	19.79390495	0.831234132361977	0.607909444325719
TOM1	-0.262728233	0.246888526	0.147665444	-1.550917934	21.76314992	0.830721124430576	0.60749909318138
SELENOT	0.349204055	0.247106634	0.147830827	1.550827684	21.97329858	0.830234993546034	0.607115595063649
ENPP4	0.211959463	0.247173527	0.147905787	1.54990988	18.28339056	0.830014833352676	0.606998045288248
CDC40	-0.176800214	0.247423627	0.148107901	-1.549063268	21.52196198	0.829421772882068	0.606558831037607
SUN1	0.214644353	0.247423627	0.148125397	1.548990024	22.88922057	0.829370472664871	0.606558831037607
MTMR14	-0.450260395	0.247828122	0.14840259	-1.547830659	19.24603403	0.82855851945529	0.605849414116319
TMEM102	-0.264756934	0.248183222	0.148650312	-1.546796139	19.97402943	0.82783417492365	0.605227581576655
LRPPRC	-0.087760542	0.248676262	0.148980775	-1.545418402	29.07808131	0.826869770850166	0.604365669392085
KHSRP	-0.094337484	0.24872135	0.149042946	-1.545159497	27.22859702	0.826688573712331	0.604286933711892
NCBP3	-0.256583901	0.248828484	0.14914232	-1.544745861	20.81085362	0.82639910547655	0.604099906392963
MARCHF6	0.274820191	0.24912421	0.149354788	1.543862277	18.7743641	0.825780850270108	0.60358406548437
TTC28	-0.423764806	0.24919717	0.149437075	-1.543520367	17.49474704	0.825541641674686	0.603456894036795
NSL1	-0.220272119	0.24919717	0.149468984	-1.543387824	19.40849016	0.825448917541077	0.603456894036795
AAR2	-0.148647458	0.249423041	0.149639721	-1.54267904	22.95686633	0.824953110205678	0.603063430099844
DAG1	0.111520567	0.249691007	0.149838694	1.541853922	23.75402037	0.824376020944252	0.602597099140876
MBTD1	-0.297443531	0.249691007	0.149871079	-1.541719712	17.50151757	0.82428216596775	0.602597099140876
MOB4	-0.232406575	0.24976293	0.149949557	-1.541394596	21.93049431	0.8240548129504	0.602472019489184
NDUFAF5	-0.54320892	0.249892573	0.150133367	-1.541228646	19.46416507	0.823522775487967	0.602246651248695
NEIL2	-0.343416219	0.249892573	0.150081696	-1.5408475	16.64279855	0.823672271187295	0.602246651248695
CYRIB	0.098409824	0.249892573	0.150125369	1.540666773	25.15070762	0.823545912115486	0.602246651248695
CD82	-0.28442036	0.250081797	0.150282403	-1.541321065	23.08743953	0.823091869229518	0.601917918625992
CENPV	-1.109779378	0.25023244	0.150408303	-1.548654585	17.82256269	0.822728188694166	0.601656389287923
RAB11FIP2	0.486870443	0.250455784	0.150577955	1.53879655	16.99656376	0.82223860531095	0.601268934306758
RAB35	0.205130625	0.2507411	0.150816678	1.537812023	22.60413138	0.82155062953479	0.600774473220748
UBQLN1	-0.131517322	0.2507411	0.150820382	-1.537796761	23.46610821	0.82153996355919	0.600774473220748
CERS5	-0.268152093	0.251601353	0.151373389	-1.535521289	20.37958276	0.819950465828302	0.599287027778223
APPL2	-0.206559511	0.251814408	0.151537169	-1.534848756	19.30081414	0.819480830450473	0.598919424601944
TCEAL8	-0.367333547	0.251935318	0.151645545	-1.534404076	19.12221711	0.819170343746568	0.59871094589077
SMPD2	0.579540211	0.25196196	0.1516972	1.534781468	18.6158011	0.819022435269775	0.598665021953084
ZNF512B	-0.707243628	0.252072305	0.151841316	-1.544595042	23.40139888	0.81861004089504	0.598474867319961
DCBLD2	0.111521792	0.252072305	0.151810654	1.533727137	24.0923941	0.818697748789373	0.598474867319961
FARSA	-0.076181136	0.252072305	0.151870535	-1.533481786	25.44384255	0.818526477145623	0.598474867319961
NLN	-0.092467761	0.252259684	0.152019089	-1.53287347	23.88071498	0.818101874378641	0.598152152635015
ARRDC1	0.198909275	0.252259919	0.15205489	1.532726943	19.99145552	0.81799960862825	0.598151748055282
RPS2	-0.08918943	0.253036772	0.152558925	-1.530667196	28.14897811	0.816562380188931	0.596816361368691
COL1A2	-0.281351429	0.253149087	0.152662427	-1.530244959	18.11590225	0.816267837563428	0.596623634587932
GMPPA	-0.175349613	0.253545231	0.152977941	-1.528959333	23.22711365	0.81537118874224	0.595944553800243
PSMD11	-0.071227843	0.253545231	0.152998911	-1.52887397	26.94477589	0.815311660348244	0.595944553800243
WASL	-0.248874121	0.253545231	0.153008848	-1.52883352	21.23238914	0.815283454630309	0.595944553800243
ALG10	-0.217869295	0.253769153	0.153179854	-1.5281378	20.34633277	0.814798348750117	0.595561169853881
PROSER2	0.198425096	0.254199194	0.153475368	1.526937099	22.56173145	0.813961316604269	0.594825830815478
EXOC4	0.091027738	0.2542043	0.153514386	1.526778715	24.11064284	0.813850920071711	0.59481710739933
TDRKH	-0.200593355	0.254575255	0.153774394	-1.525724156	21.50035659	0.81311597578511	0.59418381254108
MAPK8	0.453757145	0.254700713	0.153886182	1.525271233	19.06402334	0.812800375298946	0.593969839286357
KATNB1	0.63281234	0.254883755	0.154032804	1.525951606	19.14474676	0.812386778650259	0.593657843380016
CFHR5	-0.210452999	0.255132351	0.154219103	-1.523924029	18.66843477	0.81186182723424	0.593234468987312
SNRPG	-0.116962702	0.255373725	0.154401106	-1.523188589	24.5551873	0.811349593067791	0.592823788648666
CCDC134	-0.165136453	0.255422163	0.154466499	-1.522924529	21.9306243	0.811165696673222	0.592741421673239
PLEKHG3	0.380317825	0.255443197	0.154544471	1.522609801	20.28088142	0.810946527689922	0.592705659020874
BTAF1	-0.216403317	0.255443197	0.154551439	-1.522581681	22.84243023	0.810926946945872	0.592705659020874
APLP2	0.233319901	0.255556587	0.154656171	1.522159174	21.38791692	0.810632746350886	0.592512920574976
PLEK2	-0.692026666	0.256132891	0.155055016	-1.523622877	19.82009453	0.80951417985629	0.591534648542077
KIF20B	0.305699804	0.256132891	0.15507735	1.520462529	19.51108294	0.809451628932626	0.591534648542077
ATP5F1A	0.068868663	0.256328615	0.155232087	1.519840192	28.9647323	0.809018503653125	0.591202909059935
SUCLG1	-0.143112255	0.256796759	0.155551896	-1.518555644	24.4083016	0.808124690969168	0.590410461745311
PPP1R3D	-0.47678101	0.256851937	0.155694247	-1.52075515	21.56205948	0.807727434588683	0.590317154778112
SPTY2D1	0.293440093	0.256851937	0.155660696	1.518119155	20.85934945	0.807821032037809	0.590317154778112
ELP2	-0.132984778	0.256851937	0.155671918	-1.518074148	23.1624829	0.807789723704156	0.590317154778112
ADO	0.11570573	0.257009923	0.155826344	1.517455101	24.93768649	0.807359118636082	0.590050108493806
PIAS1	-0.531905694	0.258309994	0.156651099	-1.515411673	20.0305826	0.805066553939241	0.587858790671099
TARBP1	0.288661656	0.258351145	0.156738666	1.513808593	17.90976914	0.804823853824982	0.587789609341544
PLXNA3	-0.273673056	0.258351145	0.156749097	-1.513767005	17.90618937	0.804794952373142	0.587789609341544
ACACA	-0.079273379	0.259294687	0.157358226	-1.511342615	24.16441511	0.80311054914079	0.586206381920281
LIG1	-0.131763496	0.259379563	0.157446402	-1.510992335	22.63965825	0.80286725950759	0.586064245776931
STIL	-0.280974362	0.259596794	0.157617381	-1.510313594	17.96577449	0.802395893088996	0.585700675341262
SLC9A6	-0.21296455	0.259596794	0.157651658	-1.510177599	19.69309975	0.80230145747894	0.585700675341262
UGCG	-0.473922178	0.259635482	0.157711855	-1.509938827	18.12955025	0.802135660079006	0.585635956772238
SF1	-0.082623647	0.259644528	0.157754054	-1.509771491	25.22253464	0.802019471340837	0.585620825714589
TUBA1A	-0.084935534	0.259750579	0.157855208	-1.509370536	32.21770367	0.801741085179111	0.585443475700622
ERICH6B	-0.262422232	0.259925537	0.157998277	-1.508803809	19.16566125	0.801347649080213	0.585151050112853
TSG101	-0.083188801	0.260578393	0.158431958	-1.507088591	24.68439337	0.800157210479206	0.584061598561689
PRR11	-0.256612175	0.260782024	0.158595868	-1.506441369	19.01040097	0.799708131824063	0.583722348318449
PNPLA6	0.260020661	0.260782024	0.158629495	1.506308659	20.70633478	0.799616058350116	0.583722348318449
MTHFS	0.2706559	0.260811644	0.158684382	1.506092101	20.0481151	0.799465815179592	0.583673023323316
BMP1	0.165561744	0.261939476	0.159430121	1.503156068	20.58552164	0.797429624293206	0.581799045610544
SENP8	-0.206816916	0.261939476	0.15944464	-1.503099023	21.2814784	0.797390075715781	0.581799045610544
NSMCE2	-0.279706918	0.262237004	0.159662818	-1.502242328	17.53322232	0.796796209832287	0.581306025464014
THNSL1	-0.201392072	0.262261154	0.159714596	-1.502039168	19.99693849	0.796655392736931	0.581266032142454
PGGT1B	-0.478708096	0.262510209	0.159927748	-1.502432786	20.83745305	0.796076178168737	0.580853802253638
LRSAM1	0.123654595	0.262510209	0.159940486	1.501153492	22.35547312	0.796041588656398	0.580853802253638
LTBP4	0.358706522	0.262700018	0.160093268	1.500555071	17.01049468	0.79562692999152	0.58053989745641
YIPF6	-0.229433722	0.262709203	0.160165229	-1.500273381	21.16917789	0.795431760988786	0.580524713121392
LPCAT2	0.158088576	0.262709203	0.16017314	1.500242417	22.04646478	0.795410310522782	0.580524713121392
ORC6	-1.488552085	0.263138008	0.160508977	-1.509357908	17.17165878	0.794500673212136	0.579816417317229
ZFHX4	-0.387256859	0.263138008	0.160488539	-1.499009121	19.91001803	0.794555976510079	0.579816417317229
CCT4	-0.082804373	0.263170698	0.16056612	-1.498706074	29.08388381	0.794346087010507	0.579762467661942
CEP72	-0.109270214	0.263383011	0.160750307	-1.497987105	26.86451218	0.793848188989876	0.579412241777071
DENND10	0.262925831	0.263383011	0.160805737	1.497770874	22.12743032	0.793698461165943	0.579412241777071
